tri,x0,y0,z0,x1,y1,z1,x2,y2,z2,energy
3850,-15.000000,12.000000,20.000000,-14.000000,12.000000,20.000000,-15.000000,13.000000,20.000000,0.000000
3851,-14.000000,12.000000,20.000000,-14.000000,13.000000,20.000000,-15.000000,13.000000,20.000000,0.000000
3852,-14.000000,12.000000,20.000000,-13.000000,12.000000,20.000000,-14.000000,13.000000,20.000000,0.000000
3853,-13.000000,12.000000,20.000000,-13.000000,13.000000,20.000000,-14.000000,13.000000,20.000000,0.000000
3854,-13.000000,12.000000,20.000000,-12.000000,12.000000,20.000000,-13.000000,13.000000,20.000000,0.000000
3855,-12.000000,12.000000,20.000000,-12.000000,13.000000,20.000000,-13.000000,13.000000,20.000000,0.000000
3856,-12.000000,12.000000,20.000000,-11.000000,12.000000,20.000000,-12.000000,13.000000,20.000000,0.000000
3857,-11.000000,12.000000,20.000000,-11.000000,13.000000,20.000000,-12.000000,13.000000,20.000000,0.000000
3858,-11.000000,12.000000,20.000000,-10.000000,12.000000,20.000000,-11.000000,13.000000,20.000000,0.000000
3859,-10.000000,12.000000,20.000000,-10.000000,13.000000,20.000000,-11.000000,13.000000,20.000000,0.036355
3860,-20.000000,13.000000,20.000000,-19.000000,13.000000,20.000000,-20.000000,14.000000,20.000000,0.000000
3861,-19.000000,13.000000,20.000000,-19.000000,14.000000,20.000000,-20.000000,14.000000,20.000000,0.000000
3862,-19.000000,13.000000,20.000000,-18.000000,13.000000,20.000000,-19.000000,14.000000,20.000000,0.000000
3863,-18.000000,13.000000,20.000000,-18.000000,14.000000,20.000000,-19.000000,14.000000,20.000000,0.000000
3864,-18.000000,13.000000,20.000000,-17.000000,13.000000,20.000000,-18.000000,14.000000,20.000000,0.000000
3865,-17.000000,13.000000,20.000000,-17.000000,14.000000,20.000000,-18.000000,14.000000,20.000000,0.000000
3866,-17.000000,13.000000,20.000000,-16.000000,13.000000,20.000000,-17.000000,14.000000,20.000000,0.000000
3867,-16.000000,13.000000,20.000000,-16.000000,14.000000,20.000000,-17.000000,14.000000,20.000000,0.000000
3868,-16.000000,13.000000,20.000000,-15.000000,13.000000,20.000000,-16.000000,14.000000,20.000000,0.000000
3869,-15.000000,13.000000,20.000000,-15.000000,14.000000,20.000000,-16.000000,14.000000,20.000000,0.000000
3870,-15.000000,13.000000,20.000000,-14.000000,13.000000,20.000000,-15.000000,14.000000,20.000000,0.000000
3871,-14.000000,13.000000,20.000000,-14.000000,14.000000,20.000000,-15.000000,14.000000,20.000000,0.000000
3872,-14.000000,13.000000,20.000000,-13.000000,13.000000,20.000000,-14.000000,14.000000,20.000000,0.000000
3873,-13.000000,13.000000,20.000000,-13.000000,14.000000,20.000000,-14.000000,14.000000,20.000000,0.000000
3874,-13.000000,13.000000,20.000000,-12.000000,13.000000,20.000000,-13.000000,14.000000,20.000000,0.000000
3875,-12.000000,13.000000,20.000000,-12.000000,14.000000,20.000000,-13.000000,14.000000,20.000000,0.000000
3876,-12.000000,13.000000,20.000000,-11.000000,13.000000,20.000000,-12.000000,14.000000,20.000000,0.000000
3877,-11.000000,13.000000,20.000000,-11.000000,14.000000,20.000000,-12.000000,14.000000,20.000000,0.000000
3878,-11.000000,13.000000,20.000000,-10.000000,13.000000,20.000000,-11.000000,14.000000,20.000000,0.000000
3879,-10.000000,13.000000,20.000000,-10.000000,14.000000,20.000000,-11.000000,14.000000,20.000000,0.036031
3880,-20.000000,14.000000,20.000000,-19.000000,14.000000,20.000000,-20.000000,15.000000,20.000000,0.000000
3881,-19.000000,14.000000,20.000000,-19.000000,15.000000,20.000000,-20.000000,15.000000,20.000000,0.000000
3882,-19.000000,14.000000,20.000000,-18.000000,14.000000,20.000000,-19.000000,15.000000,20.000000,0.000000
3883,-18.000000,14.000000,20.000000,-18.000000,15.000000,20.000000,-19.000000,15.000000,20.000000,0.000000
3884,-18.000000,14.000000,20.000000,-17.000000,14.000000,20.000000,-18.000000,15.000000,20.000000,0.000000
3885,-17.000000,14.000000,20.000000,-17.000000,15.000000,20.000000,-18.000000,15.000000,20.000000,0.000000
3886,-17.000000,14.000000,20.000000,-16.000000,14.000000,20.000000,-17.000000,15.000000,20.000000,0.000000
3887,-16.000000,14.000000,20.000000,-16.000000,15.000000,20.000000,-17.000000,15.000000,20.000000,0.000000
3888,-16.000000,14.000000,20.000000,-15.000000,14.000000,20.000000,-16.000000,15.000000,20.000000,0.000000
3889,-15.000000,14.000000,20.000000,-15.000000,15.000000,20.000000,-16.000000,15.000000,20.000000,0.000000
3890,-15.000000,14.000000,20.000000,-14.000000,14.000000,20.000000,-15.000000,15.000000,20.000000,0.000000
3891,-14.000000,14.000000,20.000000,-14.000000,15.000000,20.000000,-15.000000,15.000000,20.000000,0.000000
3892,-14.000000,14.000000,20.000000,-13.000000,14.000000,20.000000,-14.000000,15.000000,20.000000,0.000000
3893,-13.000000,14.000000,20.000000,-13.000000,15.000000,20.000000,-14.000000,15.000000,20.000000,0.000000
3894,-13.000000,14.000000,20.000000,-12.000000,14.000000,20.000000,-13.000000,15.000000,20.000000,0.000000
3895,-12.000000,14.000000,20.000000,-12.000000,15.000000,20.000000,-13.000000,15.000000,20.000000,0.000000
3896,-12.000000,14.000000,20.000000,-11.000000,14.000000,20.000000,-12.000000,15.000000,20.000000,0.000000
3897,-11.000000,14.000000,20.000000,-11.000000,15.000000,20.000000,-12.000000,15.000000,20.000000,0.000000
3898,-11.000000,14.000000,20.000000,-10.000000,14.000000,20.000000,-11.000000,15.000000,20.000000,0.000000
3899,-10.000000,14.000000,20.000000,-10.000000,15.000000,20.000000,-11.000000,15.000000,20.000000,0.000000
3900,-20.000000,15.000000,20.000000,-19.000000,15.000000,20.000000,-20.000000,16.000000,20.000000,0.000000
3901,-19.000000,15.000000,20.000000,-19.000000,16.000000,20.000000,-20.000000,16.000000,20.000000,0.000000
3902,-19.000000,15.000000,20.000000,-18.000000,15.000000,20.000000,-19.000000,16.000000,20.000000,0.000000
3903,-18.000000,15.000000,20.000000,-18.000000,16.000000,20.000000,-19.000000,16.000000,20.000000,0.000000
3904,-18.000000,15.000000,20.000000,-17.000000,15.000000,20.000000,-18.000000,16.000000,20.000000,0.000000
3905,-17.000000,15.000000,20.000000,-17.000000,16.000000,20.000000,-18.000000,16.000000,20.000000,0.000000
3906,-17.000000,15.000000,20.000000,-16.000000,15.000000,20.000000,-17.000000,16.000000,20.000000,0.000000
3907,-16.000000,15.000000,20.000000,-16.000000,16.000000,20.000000,-17.000000,16.000000,20.000000,0.000000
3908,-16.000000,15.000000,20.000000,-15.000000,15.000000,20.000000,-16.000000,16.000000,20.000000,0.000000
3909,-15.000000,15.000000,20.000000,-15.000000,16.000000,20.000000,-16.000000,16.000000,20.000000,0.000000
3910,-15.000000,15.000000,20.000000,-14.000000,15.000000,20.000000,-15.000000,16.000000,20.000000,0.000000
3911,-14.000000,15.000000,20.000000,-14.000000,16.000000,20.000000,-15.000000,16.000000,20.000000,0.000000
3912,-14.000000,15.000000,20.000000,-13.000000,15.000000,20.000000,-14.000000,16.000000,20.000000,0.000000
3913,-13.000000,15.000000,20.000000,-13.000000,16.000000,20.000000,-14.000000,16.000000,20.000000,0.000000
3914,-13.000000,15.000000,20.000000,-12.000000,15.000000,20.000000,-13.000000,16.000000,20.000000,0.000000
3915,-12.000000,15.000000,20.000000,-12.000000,16.000000,20.000000,-13.000000,16.000000,20.000000,0.000000
3916,-12.000000,15.000000,20.000000,-11.000000,15.000000,20.000000,-12.000000,16.000000,20.000000,0.000000
3917,-11.000000,15.000000,20.000000,-11.000000,16.000000,20.000000,-12.000000,16.000000,20.000000,0.000000
3918,-11.000000,15.000000,20.000000,-10.000000,15.000000,20.000000,-11.000000,16.000000,20.000000,0.000000
3919,-10.000000,15.000000,20.000000,-10.000000,16.000000,20.000000,-11.000000,16.000000,20.000000,0.035635
3920,-20.000000,16.000000,20.000000,-19.000000,16.000000,20.000000,-20.000000,17.000000,20.000000,0.000000
3921,-19.000000,16.000000,20.000000,-19.000000,17.000000,20.000000,-20.000000,17.000000,20.000000,0.000000
3922,-19.000000,16.000000,20.000000,-18.000000,16.000000,20.000000,-19.000000,17.000000,20.000000,0.000000
3923,-18.000000,16.000000,20.000000,-18.000000,17.000000,20.000000,-19.000000,17.000000,20.000000,0.000000
3924,-18.000000,16.000000,20.000000,-17.000000,16.000000,20.000000,-18.000000,17.000000,20.000000,0.000000
3925,-17.000000,16.000000,20.000000,-17.000000,17.000000,20.000000,-18.000000,17.000000,20.000000,0.000000
3926,-17.000000,16.000000,20.000000,-16.000000,16.000000,20.000000,-17.000000,17.000000,20.000000,0.000000
3927,-16.000000,16.000000,20.000000,-16.000000,17.000000,20.000000,-17.000000,17.000000,20.000000,0.000000
3928,-16.000000,16.000000,20.000000,-15.000000,16.000000,20.000000,-16.000000,17.000000,20.000000,0.000000
3929,-15.000000,16.000000,20.000000,-15.000000,17.000000,20.000000,-16.000000,17.000000,20.000000,0.000000
3930,-15.000000,16.000000,20.000000,-14.000000,16.000000,20.000000,-15.000000,17.000000,20.000000,0.000000
3931,-14.000000,16.000000,20.000000,-14.000000,17.000000,20.000000,-15.000000,17.000000,20.000000,0.000000
3932,-14.000000,16.000000,20.000000,-13.000000,16.000000,20.000000,-14.000000,17.000000,20.000000,0.000000
3933,-13.000000,16.000000,20.000000,-13.000000,17.000000,20.000000,-14.000000,17.000000,20.000000,0.000000
3934,-13.000000,16.000000,20.000000,-12.000000,16.000000,20.000000,-13.000000,17.000000,20.000000,0.000000
3935,-12.000000,16.000000,20.000000,-12.000000,17.000000,20.000000,-13.000000,17.000000,20.000000,0.000000
3936,-12.000000,16.000000,20.000000,-11.000000,16.000000,20.000000,-12.000000,17.000000,20.000000,0.000000
3937,-11.000000,16.000000,20.000000,-11.000000,17.000000,20.000000,-12.000000,17.000000,20.000000,0.000000
3938,-11.000000,16.000000,20.000000,-10.000000,16.000000,20.000000,-11.000000,17.000000,20.000000,0.000000
3939,-10.000000,16.000000,20.000000,-10.000000,17.000000,20.000000,-11.000000,17.000000,20.000000,0.000000
3940,-20.000000,17.000000,20.000000,-19.000000,17.000000,20.000000,-20.000000,18.000000,20.000000,0.000000
3941,-19.000000,17.000000,20.000000,-19.000000,18.000000,20.000000,-20.000000,18.000000,20.000000,0.000000
3942,-19.000000,17.000000,20.000000,-18.000000,17.000000,20.000000,-19.000000,18.000000,20.000000,0.000000
3943,-18.000000,17.000000,20.000000,-18.000000,18.000000,20.000000,-19.000000,18.000000,20.000000,0.000000
3944,-18.000000,17.000000,20.000000,-17.000000,17.000000,20.000000,-18.000000,18.000000,20.000000,0.000000
3945,-17.000000,17.000000,20.000000,-17.000000,18.000000,20.000000,-18.000000,18.000000,20.000000,0.000000
3946,-17.000000,17.000000,20.000000,-16.000000,17.000000,20.000000,-17.000000,18.000000,20.000000,0.000000
3947,-16.000000,17.000000,20.000000,-16.000000,18.000000,20.000000,-17.000000,18.000000,20.000000,0.000000
3948,-16.000000,17.000000,20.000000,-15.000000,17.000000,20.000000,-16.000000,18.000000,20.000000,0.000000
3949,-15.000000,17.000000,20.000000,-15.000000,18.000000,20.000000,-16.000000,18.000000,20.000000,0.000000
3950,-15.000000,17.000000,20.000000,-14.000000,17.000000,20.000000,-15.000000,18.000000,20.000000,0.000000
3951,-14.000000,17.000000,20.000000,-14.000000,18.000000,20.000000,-15.000000,18.000000,20.000000,0.000000
3952,-14.000000,17.000000,20.000000,-13.000000,17.000000,20.000000,-14.000000,18.000000,20.000000,0.000000
3953,-13.000000,17.000000,20.000000,-13.000000,18.000000,20.000000,-14.000000,18.000000,20.000000,0.000000
3954,-13.000000,17.000000,20.000000,-12.000000,17.000000,20.000000,-13.000000,18.000000,20.000000,0.000000
3955,-12.000000,17.000000,20.000000,-12.000000,18.000000,20.000000,-13.000000,18.000000,20.000000,0.000000
3956,-12.000000,17.000000,20.000000,-11.000000,17.000000,20.000000,-12.000000,18.000000,20.000000,0.000000
3957,-11.000000,17.000000,20.000000,-11.000000,18.000000,20.000000,-12.000000,18.000000,20.000000,0.000000
3958,-11.000000,17.000000,20.000000,-10.000000,17.000000,20.000000,-11.000000,18.000000,20.000000,0.000000
3959,-10.000000,17.000000,20.000000,-10.000000,18.000000,20.000000,-11.000000,18.000000,20.000000,0.000000
3960,-20.000000,18.000000,20.000000,-19.000000,18.000000,20.000000,-20.000000,19.000000,20.000000,0.000000
3961,-19.000000,18.000000,20.000000,-19.000000,19.000000,20.000000,-20.000000,19.000000,20.000000,0.000000
3962,-19.000000,18.000000,20.000000,-18.000000,18.000000,20.000000,-19.000000,19.000000,20.000000,0.000000
3963,-18.000000,18.000000,20.000000,-18.000000,19.000000,20.000000,-19.000000,19.000000,20.000000,0.000000
3964,-18.000000,18.000000,20.000000,-17.000000,18.000000,20.000000,-18.000000,19.000000,20.000000,0.000000
3965,-17.000000,18.000000,20.000000,-17.000000,19.000000,20.000000,-18.000000,19.000000,20.000000,0.000000
3966,-17.000000,18.000000,20.000000,-16.000000,18.000000,20.000000,-17.000000,19.000000,20.000000,0.000000
3967,-16.000000,18.000000,20.000000,-16.000000,19.000000,20.000000,-17.000000,19.000000,20.000000,0.000000
3968,-16.000000,18.000000,20.000000,-15.000000,18.000000,20.000000,-16.000000,19.000000,20.000000,0.000000
3969,-15.000000,18.000000,20.000000,-15.000000,19.000000,20.000000,-16.000000,19.000000,20.000000,0.000000
3970,-15.000000,18.000000,20.000000,-14.000000,18.000000,20.000000,-15.000000,19.000000,20.000000,0.000000
3971,-14.000000,18.000000,20.000000,-14.000000,19.000000,20.000000,-15.000000,19.000000,20.000000,0.000000
3972,-14.000000,18.000000,20.000000,-13.000000,18.000000,20.000000,-14.000000,19.000000,20.000000,0.000000
3973,-13.000000,18.000000,20.000000,-13.000000,19.000000,20.000000,-14.000000,19.000000,20.000000,0.000000
3974,-13.000000,18.000000,20.000000,-12.000000,18.000000,20.000000,-13.000000,19.000000,20.000000,0.000000
3975,-12.000000,18.000000,20.000000,-12.000000,19.000000,20.000000,-13.000000,19.000000,20.000000,0.000000
3976,-12.000000,18.000000,20.000000,-11.000000,18.000000,20.000000,-12.000000,19.000000,20.000000,0.000000
3977,-11.000000,18.000000,20.000000,-11.000000,19.000000,20.000000,-12.000000,19.000000,20.000000,0.000000
3978,-11.000000,18.000000,20.000000,-10.000000,18.000000,20.000000,-11.000000,19.000000,20.000000,0.000000
3979,-10.000000,18.000000,20.000000,-10.000000,19.000000,20.000000,-11.000000,19.000000,20.000000,0.035145
3980,-20.000000,19.000000,20.000000,-19.000000,19.000000,20.000000,-20.000000,20.000000,20.000000,0.000000
3981,-19.000000,19.000000,20.000000,-19.000000,20.000000,20.000000,-20.000000,20.000000,20.000000,0.000000
3982,-19.000000,19.000000,20.000000,-18.000000,19.000000,20.000000,-19.000000,20.000000,20.000000,0.000000
3983,-18.000000,19.000000,20.000000,-18.000000,20.000000,20.000000,-19.000000,20.000000,20.000000,0.000000
3984,-18.000000,19.000000,20.000000,-17.000000,19.000000,20.000000,-18.000000,20.000000,20.000000,0.000000
3985,-17.000000,19.000000,20.000000,-17.000000,20.000000,20.000000,-18.000000,20.000000,20.000000,0.000000
3986,-17.000000,19.000000,20.000000,-16.000000,19.000000,20.000000,-17.000000,20.000000,20.000000,0.000000
3987,-16.000000,19.000000,20.000000,-16.000000,20.000000,20.000000,-17.000000,20.000000,20.000000,0.000000
3988,-16.000000,19.000000,20.000000,-15.000000,19.000000,20.000000,-16.000000,20.000000,20.000000,0.000000
3989,-15.000000,19.000000,20.000000,-15.000000,20.000000,20.000000,-16.000000,20.000000,20.000000,0.000000
3990,-15.000000,19.000000,20.000000,-14.000000,19.000000,20.000000,-15.000000,20.000000,20.000000,0.000000
3991,-14.000000,19.000000,20.000000,-14.000000,20.000000,20.000000,-15.000000,20.000000,20.000000,0.000000
3992,-14.000000,19.000000,20.000000,-13.000000,19.000000,20.000000,-14.000000,20.000000,20.000000,0.000000
3993,-13.000000,19.000000,20.000000,-13.000000,20.000000,20.000000,-14.000000,20.000000,20.000000,0.000000
3994,-13.000000,19.000000,20.000000,-12.000000,19.000000,20.000000,-13.000000,20.000000,20.000000,0.000000
3995,-12.000000,19.000000,20.000000,-12.000000,20.000000,20.000000,-13.000000,20.000000,20.000000,0.000000
3996,-12.000000,19.000000,20.000000,-11.000000,19.000000,20.000000,-12.000000,20.000000,20.000000,0.000000
3997,-11.000000,19.000000,20.000000,-11.000000,20.000000,20.000000,-12.000000,20.000000,20.000000,0.000000
3998,-11.000000,19.000000,20.000000,-10.000000,19.000000,20.000000,-11.000000,20.000000,20.000000,0.000000
3999,-10.000000,19.000000,20.000000,-10.000000,20.000000,20.000000,-11.000000,20.000000,20.000000,0.000000
4000,-10.000000,0.000000,10.000000,-11.000000,0.000000,10.000000,-10.000000,1.000000,10.000000,2.602552
4001,-11.000000,0.000000,10.000000,-11.000000,1.000000,10.000000,-10.000000,1.000000,10.000000,2.598507
4002,-11.000000,0.000000,10.000000,-12.000000,0.000000,10.000000,-11.000000,1.000000,10.000000,2.584521
4003,-12.000000,0.000000,10.000000,-12.000000,1.000000,10.000000,-11.000000,1.000000,10.000000,2.580234
4004,-12.000000,0.000000,10.000000,-13.000000,0.000000,10.000000,-12.000000,1.000000,10.000000,2.564086
4005,-13.000000,0.000000,10.000000,-13.000000,1.000000,10.000000,-12.000000,1.000000,10.000000,2.559041
4006,-13.000000,0.000000,10.000000,-14.000000,0.000000,10.000000,-13.000000,1.000000,10.000000,2.545329
4007,-14.000000,0.000000,10.000000,-14.000000,1.000000,10.000000,-13.000000,1.000000,10.000000,2.540706
4008,-14.000000,0.000000,10.000000,-15.000000,0.000000,10.000000,-14.000000,1.000000,10.000000,2.524988
4009,-15.000000,0.000000,10.000000,-15.000000,1.000000,10.000000,-14.000000,1.000000,10.000000,2.518819
4010,-15.000000,0.000000,10.000000,-16.000000,0.000000,10.000000,-15.000000,1.000000,10.000000,2.503970
4011,-16.000000,0.000000,10.000000,-16.000000,1.000000,10.000000,-15.000000,1.000000,10.000000,2.499904
4012,-16.000000,0.000000,10.000000,-17.000000,0.000000,10.000000,-16.000000,1.000000,10.000000,2.483380
4013,-17.000000,0.000000,10.000000,-17.000000,1.000000,10.000000,-16.000000,1.000000,10.000000,2.482191
4014,-17.000000,0.000000,10.000000,-18.000000,0.000000,10.000000,-17.000000,1.000000,10.000000,2.460519
4015,-18.000000,0.000000,10.000000,-18.000000,1.000000,10.000000,-17.000000,1.000000,10.000000,2.452339
4016,-18.000000,0.000000,10.000000,-19.000000,0.000000,10.000000,-18.000000,1.000000,10.000000,2.439336
4017,-19.000000,0.000000,10.000000,-19.000000,1.000000,10.000000,-18.000000,1.000000,10.000000,2.435803
4018,-19.000000,0.000000,10.000000,-20.000000,0.000000,10.000000,-19.000000,1.000000,10.000000,2.419306
4019,-20.000000,0.000000,10.000000,-20.000000,1.000000,10.000000,-19.000000,1.000000,10.000000,2.410150
4020,-10.000000,1.000000,10.000000,-11.000000,1.000000,10.000000,-10.000000,2.000000,10.000000,2.602978
4021,-11.000000,1.000000,10.000000,-11.000000,2.000000,10.000000,-10.000000,2.000000,10.000000,2.596133
4022,-11.000000,1.000000,10.000000,-12.000000,1.000000,10.000000,-11.000000,2.000000,10.000000,2.583141
4023,-12.000000,1.000000,10.000000,-12.000000,2.000000,10.000000,-11.000000,2.000000,10.000000,2.581347
4024,-12.000000,1.000000,10.000000,-13.000000,1.000000,10.000000,-12.000000,2.000000,10.000000,2.565009
4025,-13.000000,1.000000,10.000000,-13.000000,2.000000,10.000000,-12.000000,2.000000,10.000000,2.561039
4026,-13.000000,1.000000,10.000000,-14.000000,1.000000,10.000000,-13.000000,2.000000,10.000000,2.543916
4027,-14.000000,1.000000,10.000000,-14.000000,2.000000,10.000000,-13.000000,2.000000,10.000000,2.542058
4028,-14.000000,1.000000,10.000000,-15.000000,1.000000,10.000000,-14.000000,2.000000,10.000000,2.522578
4029,-15.000000,1.000000,10.000000,-15.000000,2.000000,10.000000,-14.000000,2.000000,10.000000,2.520686
4030,-15.000000,1.000000,10.000000,-16.000000,1.000000,10.000000,-15.000000,2.000000,10.000000,2.502710
4031,-16.000000,1.000000,10.000000,-16.000000,2.000000,10.000000,-15.000000,2.000000,10.000000,2.496511
4032,-16.000000,1.000000,10.000000,-17.000000,1.000000,10.000000,-16.000000,2.000000,10.000000,2.482137
4033,-17.000000,1.000000,10.000000,-17.000000,2.000000,10.000000,-16.000000,2.000000,10.000000,2.475680
4034,-17.000000,1.000000,10.000000,-18.000000,1.000000,10.000000,-17.000000,2.000000,10.000000,2.457778
4035,-18.000000,1.000000,10.000000,-18.000000,2.000000,10.000000,-17.000000,2.000000,10.000000,2.452517
4036,-18.000000,1.000000,10.000000,-19.000000,1.000000,10.000000,-18.000000,2.000000,10.000000,2.437986
4037,-19.000000,1.000000,10.000000,-19.000000,2.000000,10.000000,-18.000000,2.000000,10.000000,2.428242
4038,-19.000000,1.000000,10.000000,-20.000000,1.000000,10.000000,-19.000000,2.000000,10.000000,2.418496
4039,-20.000000,1.000000,10.000000,-20.000000,2.000000,10.000000,-19.000000,2.000000,10.000000,2.408311
4040,-10.000000,2.000000,10.000000,-11.000000,2.000000,10.000000,-10.000000,3.000000,10.000000,2.597844
4041,-11.000000,2.000000,10.000000,-11.000000,3.000000,10.000000,-10.000000,3.000000,10.000000,2.591378
4042,-11.000000,2.000000,10.000000,-12.000000,2.000000,10.000000,-11.000000,3.000000,10.000000,2.579731
4043,-12.000000,2.000000,10.000000,-12.000000,3.000000,10.000000,-11.000000,3.000000,10.000000,2.573029
4044,-12.000000,2.000000,10.000000,-13.000000,2.000000,10.000000,-12.000000,3.000000,10.000000,2.561459
4045,-13.000000,2.000000,10.000000,-13.000000,3.000000,10.000000,-12.000000,3.000000,10.000000,2.551383
4046,-13.000000,2.000000,10.000000,-14.000000,2.000000,10.000000,-13.000000,3.000000,10.000000,2.539743
4047,-14.000000,2.000000,10.000000,-14.000000,3.000000,10.000000,-13.000000,3.000000,10.000000,2.531669
4048,-14.000000,2.000000,10.000000,-15.000000,2.000000,10.000000,-14.000000,3.000000,10.000000,2.519408
4049,-15.000000,2.000000,10.000000,-15.000000,3.000000,10.000000,-14.000000,3.000000,10.000000,2.513952
4050,-15.000000,2.000000,10.000000,-16.000000,2.000000,10.000000,-15.000000,3.000000,10.000000,2.500066
4051,-16.000000,2.000000,10.000000,-16.000000,3.000000,10.000000,-15.000000,3.000000,10.000000,2.490528
4052,-16.000000,2.000000,10.000000,-17.000000,2.000000,10.000000,-16.000000,3.000000,10.000000,2.479852
4053,-17.000000,2.000000,10.000000,-17.000000,3.000000,10.000000,-16.000000,3.000000,10.000000,2.477049
4054,-17.000000,2.000000,10.000000,-18.000000,2.000000,10.000000,-17.000000,3.000000,10.000000,2.458504
4055,-18.000000,2.000000,10.000000,-18.000000,3.000000,10.000000,-17.000000,3.000000,10.000000,2.454608
4056,-18.000000,2.000000,10.000000,-19.000000,2.000000,10.000000,-18.000000,3.000000,10.000000,2.436806
4057,-19.000000,2.000000,10.000000,-19.000000,3.000000,10.000000,-18.000000,3.000000,10.000000,2.427663
4058,-19.000000,2.000000,10.000000,-20.000000,2.000000,10.000000,-19.000000,3.000000,10.000000,2.416029
4059,-20.000000,2.000000,10.000000,-20.000000,3.000000,10.000000,-19.000000,3.000000,10.000000,2.409601
4060,-10.000000,3.000000,10.000000,-11.000000,3.000000,10.000000,-10.000000,4.000000,10.000000,2.595044
4061,-11.000000,3.000000,10.000000,-11.000000,4.000000,10.000000,-10.000000,4.000000,10.000000,2.588549
4062,-11.000000,3.000000,10.000000,-12.000000,3.000000,10.000000,-11.000000,4.000000,10.000000,2.576968
4063,-12.000000,3.000000,10.000000,-12.000000,4.000000,10.000000,-11.000000,4.000000,10.000000,2.566131
4064,-12.000000,3.000000,10.000000,-13.000000,3.000000,10.000000,-12.000000,4.000000,10.000000,2.556720
4065,-13.000000,3.000000,10.000000,-13.000000,4.000000,10.000000,-12.000000,4.000000,10.000000,2.548765
4066,-13.000000,3.000000,10.000000,-14.000000,3.000000,10.000000,-13.000000,4.000000,10.000000,2.537758
4067,-14.000000,3.000000,10.000000,-14.000000,4.000000,10.000000,-13.000000,4.000000,10.000000,2.529934
4068,-14.000000,3.000000,10.000000,-15.000000,3.000000,10.000000,-14.000000,4.000000,10.000000,2.516440
4069,-15.000000,3.000000,10.000000,-15.000000,4.000000,10.000000,-14.000000,4.000000,10.000000,2.507263
4070,-15.000000,3.000000,10.000000,-16.000000,3.000000,10.000000,-15.000000,4.000000,10.000000,2.497238
4071,-16.000000,3.000000,10.000000,-16.000000,4.000000,10.000000,-15.000000,4.000000,10.000000,2.488731
4072,-16.000000,3.000000,10.000000,-17.000000,3.000000,10.000000,-16.000000,4.000000,10.000000,2.473709
4073,-17.000000,3.000000,10.000000,-17.000000,4.000000,10.000000,-16.000000,4.000000,10.000000,2.468173
4074,-17.000000,3.000000,10.000000,-18.000000,3.000000,10.000000,-17.000000,4.000000,10.000000,2.455528
4075,-18.000000,3.000000,10.000000,-18.000000,4.000000,10.000000,-17.000000,4.000000,10.000000,2.445292
4076,-18.000000,3.000000,10.000000,-19.000000,3.000000,10.000000,-18.000000,4.000000,10.000000,2.433521
4077,-19.000000,3.000000,10.000000,-19.000000,4.000000,10.000000,-18.000000,4.000000,10.000000,2.428858
4078,-19.000000,3.000000,10.000000,-20.000000,3.000000,10.000000,-19.000000,4.000000,10.000000,2.412995
4079,-20.000000,3.000000,10.000000,-20.000000,4.000000,10.000000,-19.000000,4.000000,10.000000,2.399387
4080,-10.000000,4.000000,10.000000,-11.000000,4.000000,10.000000,-10.000000,5.000000,10.000000,2.588124
4081,-11.000000,4.000000,10.000000,-11.000000,5.000000,10.000000,-10.000000,5.000000,10.000000,2.579865
4082,-11.000000,4.000000,10.000000,-12.000000,4.000000,10.000000,-11.000000,5.000000,10.000000,2.570253
4083,-12.000000,4.000000,10.000000,-12.000000,5.000000,10.000000,-11.000000,5.000000,10.000000,2.561558
4084,-12.000000,4.000000,10.000000,-13.000000,4.000000,10.000000,-12.000000,5.000000,10.000000,2.549520
4085,-13.000000,4.000000,10.000000,-13.000000,5.000000,10.000000,-12.000000,5.000000,10.000000,2.540379
4086,-13.000000,4.000000,10.000000,-14.000000,4.000000,10.000000,-13.000000,5.000000,10.000000,2.530426
4087,-14.000000,4.000000,10.000000,-14.000000,5.000000,10.000000,-13.000000,5.000000,10.000000,2.525923
4088,-14.000000,4.000000,10.000000,-15.000000,4.000000,10.000000,-14.000000,5.000000,10.000000,2.508914
4089,-15.000000,4.000000,10.000000,-15.000000,5.000000,10.000000,-14.000000,5.000000,10.000000,2.503823
4090,-15.000000,4.000000,10.000000,-16.000000,4.000000,10.000000,-15.000000,5.000000,10.000000,2.490903
4091,-16.000000,4.000000,10.000000,-16.000000,5.000000,10.000000,-15.000000,5.000000,10.000000,2.479864
4092,-16.000000,4.000000,10.000000,-17.000000,4.000000,10.000000,-16.000000,5.000000,10.000000,2.470931
4093,-17.000000,4.000000,10.000000,-17.000000,5.000000,10.000000,-16.000000,5.000000,10.000000,2.465298
4094,-17.000000,4.000000,10.000000,-18.000000,4.000000,10.000000,-17.000000,5.000000,10.000000,2.449159
4095,-18.000000,4.000000,10.000000,-18.000000,5.000000,10.000000,-17.000000,5.000000,10.000000,2.442838
4096,-18.000000,4.000000,10.000000,-19.000000,4.000000,10.000000,-18.000000,5.000000,10.000000,2.424588
4097,-19.000000,4.000000,10.000000,-19.000000,5.000000,10.000000,-18.000000,5.000000,10.000000,2.417747
4098,-19.000000,4.000000,10.000000,-20.000000,4.000000,10.000000,-19.000000,5.000000,10.000000,2.411212
